147 147
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.4 0.000854492 -74786.2 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.4 2.61752e+06 502564 0.0703125 -0.148438 -125641 74786.3 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 -0.000854492 74786.4 74786.2 -125641 2.61752e+06 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88461e+07 5.76923e+06 74786.4 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.2 1.92308e+06 5.76923e+06 0.0703125 1.5e+08 1.28205e+06 -74786.4 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 9.61538e+06 -1.21795e+07 -2.61752e+06 2.88461e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 5.76923e+06 1.92308e+06 74786.2 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88461e+07 -0.148438 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88461e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 -1.21795e+07 9.61538e+06 74786.3 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.3 0.000244141 -74786.3 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.4 2.61752e+06 502564 -0.242188 -0.25 -125641 74786.3 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 -0.000244141 74786.3 74786.3 -125641 2.61752e+06 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88462e+07 5.76923e+06 74786.3 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.3 1.92308e+06 5.76923e+06 -0.242188 1.5e+08 1.28205e+06 -74786.3 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 9.61538e+06 -1.21795e+07 -2.61752e+06 2.88461e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 5.76923e+06 1.92308e+06 74786.3 -1.21795e+07 9.61539e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88461e+07 -0.25 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88462e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 -1.21795e+07 9.61538e+06 74786.3 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.3 0.000366211 -74786.2 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.3 2.61752e+06 502564 0.59375 -0.609375 -125641 74786.4 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 -0.000732422 74786.4 74786.2 -125641 2.61752e+06 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88462e+07 5.76923e+06 74786.5 9.61539e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.3 1.92308e+06 5.76923e+06 0.59375 1.5e+08 1.28205e+06 -74786.4 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 9.61538e+06 -1.21795e+07 -2.61752e+06 2.88462e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 5.76923e+06 1.92308e+06 74786.2 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88462e+07 -0.609375 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88462e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.5 -1.21795e+07 9.61539e+06 74786.4 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.4 -0.000854492 -74786.3 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.4 2.61752e+06 502564 0.0859375 1.57812 -125641 74786.2 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.3 74786.3 -125641 2.61752e+06 -74786.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88462e+07 5.76923e+06 74786.3 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.4 1.92308e+06 5.76923e+06 0.0859375 1.5e+08 1.28205e+06 -74786.3 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 9.61539e+06 -1.21795e+07 -2.61752e+06 2.88461e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 5.76923e+06 1.92308e+06 74786.3 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88462e+07 1.57812 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88461e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 -1.21795e+07 9.61539e+06 74786.4 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.2 0.000976562 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.3 2.61752e+06 502564 -1.28906 -1.125 -125641 74786.2 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000854492 74786.2 74786.3 -125641 2.61752e+06 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88462e+07 5.76923e+06 74786.4 9.61539e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.2 1.92308e+06 5.76923e+06 -1.28906 1.5e+08 1.28205e+06 -74786.4 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 9.61538e+06 -1.21795e+07 -2.61752e+06 2.88461e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.5 5.76923e+06 1.92308e+06 74786.4 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88461e+07 -1.125 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 -1.21795e+07 9.61538e+06 74786.3 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -62820.6 -1.5406e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.4 2.61752e+06 251282 463674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000854492 74786.2 74786.3 -62820.5 1.07692e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.07692e+06 1.44231e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.2 1.92308e+06 5.76923e+06 463674 7.5e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 9.61538e+06 -1.21795e+07 -1.5406e+06 1.44231e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 961538 74786.3 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.5e+07 2.61752e+06 5.76923e+06 2.88462e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 961538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.4 -0.000854492 -74786.2 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 502564 0.703125 -0.132812 -125641 74786.4 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.3 -125641 2.61752e+06 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88461e+07 5.76923e+06 74786.4 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.76923e+06 0.703125 1.5e+08 1.28205e+06 -74786.2 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.21795e+07 -2.61752e+06 2.88462e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 5.76923e+06 1.92308e+06 74786.2 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.88462e+07 -0.132812 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88462e+07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.61538e+06 74786.2 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.3 -0.000244141 -74786.3 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.2 2.61752e+06 502564 0.289062 0.398438 -125641 74786.4 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 0.000244141 74786.2 74786.4 -125641 2.61752e+06 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88461e+07 5.76923e+06 74786.3 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.4 1.92308e+06 5.76923e+06 0.289062 1.5e+08 1.28205e+06 -74786.3 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 9.61539e+06 -1.21795e+07 -2.61752e+06 2.88462e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 5.76923e+06 1.92308e+06 74786.3 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88462e+07 0.398438 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88461e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 -1.21795e+07 9.61538e+06 74786.3 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.3 -0.000732422 -74786.2 -74786.5 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.3 2.61752e+06 502564 0.25 -0.273438 -125641 74786.2 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 0.000366211 74786.5 74786.2 -125641 2.61752e+06 -74786.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88461e+07 5.76923e+06 74786.4 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.4 1.92308e+06 5.76923e+06 0.25 1.5e+08 1.28205e+06 -74786.4 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 9.61539e+06 -1.21795e+07 -2.61752e+06 2.88462e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 5.76923e+06 1.92308e+06 74786.2 -1.21795e+07 9.61539e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88461e+07 -0.273438 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88462e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.4 -1.21795e+07 9.61538e+06 74786.4 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.4 0 -74786.4 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.4 2.61752e+06 502564 -1.52344 -0.078125 -125641 74786.2 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 -0.000854492 74786.3 74786.3 -125641 2.61752e+06 -74786.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88462e+07 5.76923e+06 74786.3 9.61539e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.2 1.92308e+06 5.76923e+06 -1.52344 1.5e+08 1.28205e+06 -74786.4 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 9.61538e+06 -1.21795e+07 -2.61752e+06 2.88461e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 5.76923e+06 1.92308e+06 74786.3 -1.21795e+07 9.61539e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88462e+07 -0.078125 1.28205e+06 1.5e+08 2.61752e+06 5.76923e+06 2.88461e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 -1.21795e+07 9.61538e+06 74786.3 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.4 -0.000854492 -74786.3 -74786.4 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.4 2.61752e+06 502564 0.945312 -1.01562 -125641 74786.6 -2.61752e+06 0 0 0 0 0 0 0 0 0 0 0 0 -0.00012207 74786.3 74786.2 -125641 2.61752e+06 -74786.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88461e+07 5.76923e+06 74786.2 9.61538e+06 -1.21795e+07 0 0 0 0 0 0 0 0 0 0 0 0 74786.2 1.92308e+06 5.76923e+06 0.945312 1.5e+08 1.28205e+06 -74786.1 1.92308e+06 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 -74786.3 9.61538e+06 -1.21795e+07 -2.61752e+06 2.88462e+07 5.76923e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 5.76923e+06 1.92308e+06 74786.3 -1.21795e+07 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 -2.61752e+06 5.76923e+06 2.88461e+07 -1.01562 1.28205e+06 1.5e+08 2.61752e+06 5.76924e+06 2.88462e+07 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 -1.21795e+07 9.61538e+06 74786.1 5.76923e+06 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -2.61752e+06 74786.3 -0.000854492 -74786.3 0 0 0 0 0 0 0 0 0 0 0 0 0 -125641 -74786.1 2.61752e+06 502564 4.21094 1.625 -125641 74786.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.7 74786.2 -125641 2.61752e+06 -74786.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.61752e+06 2.88461e+07 5.76923e+06 74786.2 9.61538e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 74786.6 1.92308e+06 5.76924e+06 4.21094 1.5e+08 1.28205e+06 -74786.2 1.92308e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 -74786.2 9.6154e+06 -1.21795e+07 -2.61752e+06 2.88462e+07 5.76924e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
