153 153
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21563.5 176153 -21563.5 -110605 123130 -15072.9 0 0 0 0 0 0 -2054.08 16779.8 -15072.9 262828 -401631 49337 0 0 0 0 0 0 0 0 0 -20515.6 170482 -20515.6 -106864 -95097.5 11443.9 0 0 0 -1225.52 10183.9 11443.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 176153 -1.43899e+06 176153 123130 -137074 16779.8 0 0 0 0 0 0 16779.8 -137074 123130 -401631 3.29908e+06 -401631 0 0 0 0 0 0 0 0 0 170482 -1.41668e+06 170482 -95097.5 -84626.7 10183.9 0 0 0 10183.9 -84626.7 -95097.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21563.5 176153 -21563.5 -15072.9 16779.8 -2054.08 0 0 0 0 0 0 -15072.9 123130 -110605 49337 -401631 262828 0 0 0 0 0 0 0 0 0 -20515.6 170482 -20515.6 11443.9 10183.9 -1225.52 0 0 0 11443.9 -95097.5 -106864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -110605 -123130 15072.9 -21563.5 -176153 21563.5 0 0 0 -2054.08 -16779.8 15072.9 0 0 0 0 0 0 262828 401631 -49337 0 0 0 0 0 0 -106864 95097.5 -11443.9 -20515.6 -170482 20515.6 -1225.52 -10183.9 -11443.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -123130 -137074 16779.8 -176153 -1.43899e+06 176153 0 0 0 -16779.8 -137074 123130 0 0 0 0 0 0 401631 3.29908e+06 -401631 0 0 0 0 0 0 95097.5 -84626.7 10183.9 -170482 -1.41668e+06 170482 -10183.9 -84626.7 -95097.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15072.9 16779.8 -2054.08 21563.5 176153 -21563.5 0 0 0 15072.9 123130 -110605 0 0 0 0 0 0 -49337 -401631 262828 0 0 0 0 0 0 -11443.9 10183.9 -1225.52 20515.6 170482 -20515.6 -11443.9 -95097.5 -106864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2054.08 -16779.8 -15072.9 0 0 0 -21563.5 -176153 -21563.5 -110605 -123130 -15072.9 0 0 0 0 0 0 262828 401631 49337 0 0 0 0 0 0 -1225.52 -10183.9 11443.9 -20515.6 -170482 -20515.6 -106864 95097.5 11443.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16779.8 -137074 -123130 0 0 0 -176153 -1.43899e+06 -176153 -123130 -137074 -16779.8 0 0 0 0 0 0 401631 3.29908e+06 401631 0 0 0 0 0 0 -10183.9 -84626.7 95097.5 -170482 -1.41668e+06 -170482 95097.5 -84626.7 -10183.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15072.9 -123130 -110605 0 0 0 -21563.5 -176153 -21563.5 -15072.9 -16779.8 -2054.08 0 0 0 0 0 0 49337 401631 262828 0 0 0 0 0 0 11443.9 95097.5 -106864 -20515.6 -170482 -20515.6 11443.9 -10183.9 -1225.52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2054.08 16779.8 15072.9 0 0 0 0 0 0 -110605 123130 15072.9 -21563.5 176153 21563.5 0 0 0 0 0 0 0 0 0 262828 -401631 -49337 -1225.52 10183.9 -11443.9 0 0 0 -106864 -95097.5 -11443.9 -20515.6 170482 20515.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16779.8 -137074 -123130 0 0 0 0 0 0 123130 -137074 -16779.8 176153 -1.43899e+06 -176153 0 0 0 0 0 0 0 0 0 -401631 3.29908e+06 401631 10183.9 -84626.7 95097.5 0 0 0 -95097.5 -84626.7 -10183.9 170482 -1.41668e+06 -170482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15072.9 -123130 -110605 0 0 0 0 0 0 15072.9 -16779.8 -2054.08 21563.5 -176153 -21563.5 0 0 0 0 0 0 0 0 0 -49337 401631 262828 -11443.9 95097.5 -106864 0 0 0 -11443.9 -10183.9 -1225.52 20515.6 -170482 -20515.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20515.6 170482 -20515.6 -106864 95097.5 -11443.9 0 0 0 -1225.52 10183.9 -11443.9 264605 -380157 45371.5 0 0 0 0 0 0 0 0 0 -22147.8 178413 -22147.8 -112951 -81279.9 10089.9 0 0 0 -901.332 7260.73 10089.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 170482 -1.41668e+06 170482 95097.5 -84626.7 10183.9 0 0 0 10183.9 -84626.7 95097.5 -380157 3.14013e+06 -380157 0 0 0 0 0 0 0 0 0 178413 -1.43721e+06 178413 -81279.9 -58489.2 7260.73 0 0 0 7260.73 -58489.2 -81279.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20515.6 170482 -20515.6 -11443.9 10183.9 -1225.52 0 0 0 -11443.9 95097.5 -106864 45371.5 -380157 264605 0 0 0 0 0 0 0 0 0 -22147.8 178413 -22147.8 10089.9 7260.73 -901.332 0 0 0 10089.9 -81279.9 -112951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -106864 -95097.5 11443.9 -20515.6 -170482 20515.6 -1225.52 -10183.9 11443.9 0 0 0 0 0 0 264605 380157 -45371.5 0 0 0 0 0 0 -112951 81279.9 -10089.9 -22147.8 -178413 22147.8 -901.332 -7260.73 -10089.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -95097.5 -84626.7 10183.9 -170482 -1.41668e+06 170482 -10183.9 -84626.7 95097.5 0 0 0 0 0 0 380157 3.14013e+06 -380157 0 0 0 0 0 0 81279.9 -58489.2 7260.73 -178413 -1.43721e+06 178413 -7260.73 -58489.2 -81279.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11443.9 10183.9 -1225.52 20515.6 170482 -20515.6 11443.9 95097.5 -106864 0 0 0 0 0 0 -45371.5 -380157 264605 0 0 0 0 0 0 -10089.9 7260.73 -901.332 22147.8 178413 -22147.8 -10089.9 -81279.9 -112951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1225.52 -10183.9 -11443.9 -20515.6 -170482 -20515.6 -106864 -95097.5 -11443.9 0 0 0 0 0 0 264605 380157 45371.5 0 0 0 0 0 0 -901.332 -7260.73 10089.9 -22147.8 -178413 -22147.8 -112951 81279.9 10089.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10183.9 -84626.7 -95097.5 -170482 -1.41668e+06 -170482 -95097.5 -84626.7 -10183.9 0 0 0 0 0 0 380157 3.14013e+06 380157 0 0 0 0 0 0 -7260.73 -58489.2 81279.9 -178413 -1.43721e+06 -178413 81279.9 -58489.2 -7260.73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11443.9 -95097.5 -106864 -20515.6 -170482 -20515.6 -11443.9 -10183.9 -1225.52 0 0 0 0 0 0 45371.5 380157 264605 0 0 0 0 0 0 10089.9 81279.9 -112951 -22147.8 -178413 -22147.8 10089.9 -7260.73 -901.332 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1225.52 10183.9 11443.9 0 0 0 -106864 95097.5 11443.9 -20515.6 170482 20515.6 0 0 0 0 0 0 0 0 0 264605 -380157 -45371.5 -901.332 7260.73 -10089.9 0 0 0 -112951 -81279.9 -10089.9 -22147.8 178413 22147.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10183.9 -84626.7 -95097.5 0 0 0 95097.5 -84626.7 -10183.9 170482 -1.41668e+06 -170482 0 0 0 0 0 0 0 0 0 -380157 3.14013e+06 380157 7260.73 -58489.2 81279.9 0 0 0 -81279.9 -58489.2 -7260.73 178413 -1.43721e+06 -178413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11443.9 -95097.5 -106864 0 0 0 11443.9 -10183.9 -1225.52 20515.6 -170482 -20515.6 0 0 0 0 0 0 0 0 0 -45371.5 380157 264605 -10089.9 81279.9 -112951 0 0 0 -10089.9 -7260.73 -901.332 22147.8 -178413 -22147.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22147.8 178413 -22147.8 -112951 81279.9 -10089.9 0 0 0 -901.332 7260.73 -10089.9 247904 -349815 43400.3 0 0 0 0 0 0 0 0 0 -17592.8 144882 -17592.8 -93581.7 -68024.1 8260.07 0 0 0 -729.082 6004.2 8260.07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 178413 -1.43721e+06 178413 81279.9 -58489.2 7260.73 0 0 0 7260.73 -58489.2 81279.9 -349815 2.84623e+06 -349815 0 0 0 0 0 0 0 0 0 144882 -1.19314e+06 144882 -68024.1 -49446.4 6004.2 0 0 0 6004.2 -49446.4 -68024.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22147.8 178413 -22147.8 -10089.9 7260.73 -901.332 0 0 0 -10089.9 81279.9 -112951 43400.3 -349815 247904 0 0 0 0 0 0 0 0 0 -17592.8 144882 -17592.8 8260.07 6004.2 -729.082 0 0 0 8260.07 -68024.1 -93581.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -112951 -81279.9 10089.9 -22147.8 -178413 22147.8 -901.332 -7260.73 10089.9 0 0 0 0 0 0 247904 349815 -43400.3 0 0 0 0 0 0 -93581.7 68024.1 -8260.07 -17592.8 -144882 17592.8 -729.082 -6004.2 -8260.07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -81279.9 -58489.2 7260.73 -178413 -1.43721e+06 178413 -7260.73 -58489.2 81279.9 0 0 0 0 0 0 349815 2.84623e+06 -349815 0 0 0 0 0 0 68024.1 -49446.4 6004.2 -144882 -1.19314e+06 144882 -6004.2 -49446.4 -68024.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10089.9 7260.73 -901.332 22147.8 178413 -22147.8 10089.9 81279.9 -112951 0 0 0 0 0 0 -43400.3 -349815 247904 0 0 0 0 0 0 -8260.07 6004.2 -729.082 17592.8 144882 -17592.8 -8260.07 -68024.1 -93581.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -901.332 -7260.73 -10089.9 -22147.8 -178413 -22147.8 -112951 -81279.9 -10089.9 0 0 0 0 0 0 247904 349815 43400.3 0 0 0 0 0 0 -729.082 -6004.2 8260.07 -17592.8 -144882 -17592.8 -93581.7 68024.1 8260.07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7260.73 -58489.2 -81279.9 -178413 -1.43721e+06 -178413 -81279.9 -58489.2 -7260.73 0 0 0 0 0 0 349815 2.84623e+06 349815 0 0 0 0 0 0 -6004.2 -49446.4 68024.1 -144882 -1.19314e+06 -144882 68024.1 -49446.4 -6004.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10089.9 -81279.9 -112951 -22147.8 -178413 -22147.8 -10089.9 -7260.73 -901.332 0 0 0 0 0 0 43400.3 349815 247904 0 0 0 0 0 0 8260.07 68024.1 -93581.7 -17592.8 -144882 -17592.8 8260.07 -6004.2 -729.082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -901.332 7260.73 10089.9 0 0 0 -112951 81279.9 10089.9 -22147.8 178413 22147.8 0 0 0 0 0 0 0 0 0 247904 -349815 -43400.3 -729.082 6004.2 -8260.07 0 0 0 -93581.7 -68024.1 -8260.07 -17592.8 144882 17592.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7260.73 -58489.2 -81279.9 0 0 0 81279.9 -58489.2 -7260.73 178413 -1.43721e+06 -178413 0 0 0 0 0 0 0 0 0 -349815 2.84623e+06 349815 6004.2 -49446.4 68024.1 0 0 0 -68024.1 -49446.4 -6004.2 144882 -1.19314e+06 -144882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10089.9 -81279.9 -112951 0 0 0 10089.9 -7260.73 -901.332 22147.8 -178413 -22147.8 0 0 0 0 0 0 0 0 0 -43400.3 349815 247904 -8260.07 68024.1 -93581.7 0 0 0 -8260.07 -6004.2 -729.082 17592.8 -144882 -17592.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17592.8 144882 -17592.8 -93581.7 68024.1 -8260.07 0 0 0 -729.082 6004.2 -8260.07 234466 -302696 35771.9 0 0 0 0 0 0 0 0 0 -17648.7 144030 -17648.7 -104301 -65245.3 7994.84 0 0 0 -612.821 5001.18 7994.84 0 0 0 0 0 0 0 0 0 0 0 0
